DL_Eng,DL_EKM,T_Acc (MBSE),T_I (MBSE),T_Acc (LFSystemSimulator),T_I (LFSystemSimulator),T_Acc (CAD),T_I (CAD),T_Acc (IDE),T_I (IDE),T_Acc (ECAD),T_I (ECAD),T_Acc (FEM),T_I (FEM),T_Acc (CurcuitSimulation),T_I (CurcuitSimulation),T_Acc (new),T_I (new),T_Usab (new),New Tool
1.35380324990257,1.1007202320932221,0.8827436210937453,0.13802037847214427,0.5572617302279097,0.6366008961335662,0.42291180889684443,0.9132100537556398,0.558357507963321,0.6101943760346366,0.507377671503323,0.6152056938992351,0.7556665235427624,0.6537475774053295,0.1686130466782172,0.9733493920711374,0.5158466751500478,0.5834810457931248,1.5405916098331145,True
2.7461121127442167,1.6710069519006652,0.7997657447217326,0.7324200639322892,0.6636294734500663,0.9205544466956473,0.4267164394052826,0.43808323111897784,0.6273250715117874,0.49516530992483493,0.8494277819053769,0.21095597292530766,0.7612270648282835,0.19355637644366314,0.2543447685031862,0.3515420580353167,0.8171811659069913,0.44641130961053627,2.025173925358203,False
1.8967258368483688,1.367412968896037,0.7871242369009018,0.6857475544430713,0.11494002941182735,0.48508503841049705,0.2459573284281602,0.9368354428495745,0.3921250649324527,0.10023835747120373,0.798883617771187,0.4744346680756564,0.23809904036056975,0.573890820711564,0.30126412066279107,0.18410321269179247,0.8803362335667128,0.7618915953179992,2.446052560119025,False
1.704327393455809,2.614964094082405,0.27737633586199706,0.713735899309946,0.2668163083105076,0.3540187733304158,0.3724474168498908,0.5505308312249831,0.6345304013767641,0.7492571403328756,0.6962010753798114,0.09188676177758413,0.4275349487862582,0.5911514852938677,0.6658478498303443,0.5012830284572581,0.44314814945047964,0.40026605956458644,1.368718833233785,False
2.5710490880972454,2.2296684903368433,0.47193772394037303,0.5101674647019773,0.8511062102451404,0.8231776158142349,0.10176336515401849,0.45644131700337254,0.695072323589766,0.2749143448013552,0.482644376603485,0.29696730690521356,0.6289557347068354,0.8856504788955702,0.744689990643595,0.012967181830872239,0.3784686704967488,0.6040690784533824,2.248898295877522,False
2.279763120898566,1.5438469996637436,0.7931498080548924,0.6540271884134178,0.24373613481438416,0.05275299109504081,0.7761280279694948,0.1572735971772741,0.4501993248598911,0.2824678938194135,0.6070930698793289,0.40784022329202385,0.23198634410889454,0.9505029212464736,0.34278475603461733,0.21889621438651774,0.5153398014520326,0.7377284392228587,2.0133287155737847,False
2.466568060079142,1.4137982027665106,0.8681699099572121,0.31338975893966203,0.43965256630404626,0.3401295838389294,0.788672838496704,0.36575958441076223,0.40711422762610205,0.6402640795804252,0.6312679719942049,0.7352220016450084,0.47861138917165147,0.49109205256763383,0.37943261333358924,0.7671718918694085,0.6964800837683625,0.8015483623468026,2.8920685944128515,False
2.237635650297565,2.6362305884569452,0.39372184578142333,0.3853396482797488,0.7968679968041931,0.4445403131711986,0.19478628581975743,0.6051481350021577,0.8275102710938664,0.053623677274821965,0.6640257907174724,0.5618014079372583,0.8425677338515379,0.9005072413946634,0.8572018580970522,0.8815290096323323,0.400478273188997,0.9072211749112826,1.736507440168221,True
2.146773052965389,2.178074585805474,0.558944412320434,0.030686446359866237,0.6858252786869199,0.6789001594708789,0.269603543493068,0.12884253334656384,0.7483277984986347,0.5223004285409316,0.1043969206359383,0.5577406469582739,0.6792262984054844,0.10726483672390515,0.16060791952188697,0.08675862602802292,0.8430599376774187,0.9546323459539433,1.2870976499564333,False
2.146324638372584,2.8467813034921634,0.1818163674971783,0.922266561045008,0.1055699773048983,0.885514252518522,0.45217333140730664,0.3524627789167733,0.6804576051905318,0.08907206852361221,0.7083724683502288,0.18948134978463335,0.8029910724500608,0.8898384857238363,0.7110516508826351,0.0352506733964898,0.7267326817924642,0.4407976818135588,1.6679237497749897,False
1.9639721921490247,1.2309261093862194,0.7973958710669207,0.17639626618619542,0.698121535741362,0.9626970329570936,0.22336423819633122,0.6455586785984003,0.45344778211041736,0.2722422556462052,0.5506560508540143,0.8191853680317623,0.3815288515926155,0.9240410515553649,0.7556853605377949,0.38938626395795817,0.4524140583044435,0.9543164064968792,1.9265472576041687,True
2.448039836457659,2.8055166775089213,0.2387349881112908,0.20774960261924774,0.11930050761902061,0.6938010197056612,0.4552797947843502,0.7766383139709059,0.8204449605054733,0.8986874339195459,0.7265058392674968,0.7691635013182989,0.11706794012708624,0.22742505830504883,0.1343204612224254,0.8568681683838296,0.32704933128622604,0.4533176249982431,2.529672403671135,False
2.0916581808279493,1.7734722068926405,0.20981251120206,0.6202558602886108,0.6704001547491338,0.09826846106056995,0.1537050224362746,0.5030051948258285,0.7115460423590826,0.421797596358421,0.7750730217244909,0.24695918273870943,0.6330928569994325,0.08141049577648689,0.38978845656730643,0.5278452251263509,0.895668107888072,0.6877047396972654,1.7929841982098818,False
2.2456695579899746,2.631287137525061,0.2758671259440577,0.9985216696981154,0.5452837225712829,0.5427832213830018,0.27291572349233584,0.47401713156823666,0.5628426224629032,0.43905440572640947,0.5214712189446964,0.26210732651821556,0.41521523344182887,0.7473071334417448,0.5389325597717123,0.13690997877571973,0.11158056789218601,0.8538227633919647,1.5547433613702024,False
1.226330530689515,2.4871382510770035,0.7032575110455713,0.2529109372663817,0.8163629235943564,0.864706905075402,0.3482719484460628,0.30595834487679335,0.527909734403265,0.7082282058211866,0.7977438134584401,0.2711885811118709,0.8646642998293403,0.688197923626737,0.33854350182289605,0.9496197051776474,0.41647649637238726,0.4555985868192481,2.440795673875743,False
1.0351270557559784,1.8781247857948564,0.4861745393000404,0.9901027167389331,0.8993474724767009,0.05225179981734549,0.2947805580954665,0.9651999425096275,0.8249764805516285,0.6463726390102917,0.7966607763679052,0.4871269271189413,0.29643637952953084,0.8708955762718714,0.2791800889101389,0.5677965784454052,0.8455212722451406,0.012217895549592442,2.7493918772166674,False
1.3243591195429394,2.405522054837907,0.79087260133913,0.8970733005038092,0.33574210475192556,0.9553047803398296,0.6840451960648594,0.2967122346707528,0.5864568885440383,0.9224350672318345,0.3499687264146397,0.6038701548965683,0.5809429823601601,0.8079842226684272,0.8963832782181141,0.35846914676409974,0.12144138742683228,0.8730397484815345,2.377415453115667,False
2.110842477019961,2.286841355557633,0.8509709607872832,0.9142924281618491,0.12017404498225899,0.9652615293405623,0.1571745635186205,0.33042094854669446,0.26625998152770974,0.8010856730394773,0.6845279169008316,0.5324438389064367,0.19579562926657548,0.6516846526989016,0.8396534873616396,0.9955408336026003,0.21094783740366305,0.9456087486870355,2.6072189331003597,False
2.784148881939589,2.1982407165659468,0.6977570915933557,0.3614528633121046,0.8691691108395782,0.5347633119808246,0.2796994433627407,0.1373261966594174,0.5159476678905922,0.7378056111337102,0.4610648728160034,0.6653364813690704,0.10961128681354076,0.1656894060914756,0.418989295178686,0.45458851688316576,0.5210917263562747,0.6683568572572258,2.2252539819292307,False
2.0541951687801445,1.426824974594963,0.730326276768996,0.02207146580108046,0.2880196218255015,0.7224120661972744,0.5987255195447474,0.29743031458771635,0.6640574808200765,0.44705210854735583,0.14624422339869667,0.9025081998029061,0.8855857001066196,0.14250759313854713,0.6553360091718556,0.355780726209721,0.2952185957364907,0.8342964725294219,2.33377094764428,True
2.6100792601616707,1.4691559903272238,0.7114270414554136,0.6754255589520309,0.212446988761987,0.7736110256946581,0.4676479375036374,0.8002100829832524,0.37288342657244933,0.007602687880419628,0.10922146965052047,0.7271597793132284,0.7362012868675339,0.16736395449134267,0.2458893519212837,0.06704530926009383,0.7501260560605644,0.5707314733862631,1.5932555550811554,False
2.9313136729780975,1.6152480637974862,0.38091068419501084,0.8271932331043834,0.5615597936978849,0.49235687854428195,0.36792826287767477,0.5927480232258476,0.879009804135206,0.5592441839145578,0.5980426650466022,0.6859701682179239,0.5547194271736906,0.9785995721779636,0.5023688452340902,0.026560000963004007,0.1994266833380796,0.6913604671815149,2.8491213429882762,False
1.45176686301908,1.1156612009502052,0.3945884264268612,0.8709783761116993,0.7804555625166301,0.49619294597448765,0.4764404412374117,0.06686603965391075,0.4276069279768412,0.01812510071931438,0.5429590995228035,0.18630626656318583,0.5703863871059415,0.73421102904955,0.8212170803881191,0.27795139905746513,0.6665798167479455,0.9446342890293201,2.99885690660253,True
2.2575321014139824,1.8595288344099814,0.17543276812335543,0.2782349631512434,0.30251470530193464,0.07088205865289521,0.32626036836188393,0.8376370733533104,0.7875462880302339,0.7177940322349791,0.7909900849207548,0.7327603861498359,0.3624274487834862,0.14490323889809092,0.2915290418062924,0.9131689405589025,0.7716669267535626,0.161096539140585,2.4694788191855226,False
2.9612441108122196,2.8425700041528406,0.21105693755988245,0.4870780124052,0.7958288651087017,0.9737845129213467,0.8599422643253904,0.8429202922710803,0.8179184993416508,0.023383301788181054,0.6274217937961127,0.3798320015916714,0.22522016739054082,0.01899119254283174,0.28039104504743484,0.6481080798793499,0.5964374505648425,0.752728614031122,1.2632493463545753,True
1.8370437966462547,2.341871200639432,0.5427908966052759,0.5375503776939495,0.1130824344695513,0.41068980155317053,0.4096629542790049,0.5427663526770451,0.5855759534869999,0.6373261363832377,0.18806249403603117,0.4393973139925449,0.11197486218861895,0.03955221725206373,0.5775152832186218,0.6129963497836933,0.8338990341035054,0.702929462462199,2.4931236766099723,False
1.6765874843578847,1.7577958464501062,0.8372479541557397,0.3565609688560127,0.22930247265111162,0.5308397572896415,0.5897579426366409,0.30869370403546775,0.5785494619876451,0.7118180132842549,0.5885264625345289,0.032823961302467015,0.543650013501969,0.01971019486040911,0.6014334566247926,0.7870009118877597,0.7453281295686126,0.8626593779547829,1.9718734379753486,False
2.551570541762482,1.8027696791484367,0.7788695190525192,0.5719295377637462,0.7353739336177657,0.2490998635926642,0.4583426272256379,0.9429256503180986,0.7023677805575153,0.586715748155773,0.608169745138883,0.6754513038810807,0.463686034611248,0.5548292194274335,0.2572650047332806,0.5090234553074403,0.7847258251865796,0.9664547317530935,2.3532153937977323,False
1.283012933474376,1.62031326881183,0.45413018075104983,0.6019124901001666,0.7287971152809135,0.2297809513862838,0.22497281695316762,0.8893518354060321,0.4948918773857943,0.9187162129576738,0.5007393140554537,0.44171941551224314,0.2532983189991098,0.07420865507355,0.6221577911989795,0.5948536414326252,0.46876102312407963,0.5115352040077277,2.9473673138904095,False
1.952098442601824,1.6942272045139766,0.25892171298421984,0.9030097681461148,0.2025406998614222,0.8977887760956749,0.4188135162963187,0.32315060940688384,0.605775757114061,0.3466922604632708,0.5741233191034362,0.11158138700530894,0.36706077079346533,0.32118272847752966,0.3863597640368406,0.4933665111306725,0.26892128018058975,0.23877838556857964,2.3027162092433864,True
1.8732870293104593,2.306955566300841,0.5153509769616724,0.9425769374475613,0.76060146387058,0.7117594899033111,0.7177718969636144,0.5711950700380172,0.4722838864368044,0.9784816930995931,0.11170329649708746,0.6190457199553399,0.8289056967249432,0.1369131254137119,0.6488688393285803,0.5522686220498775,0.5759044415720237,0.31625011630963706,2.8113777735721706,False
1.5699996750445249,2.0714301575177996,0.4799874420190203,0.5702591363380465,0.8137264622383852,0.2432670781604379,0.27796230373978287,0.573140108906452,0.3798231251032669,0.13019730421724143,0.198345956436895,0.7730001786440316,0.35272319448432,0.5808659086729147,0.8360700826771832,0.8235792905489807,0.8199208576641243,0.19717601817225708,1.0035165311014687,False
2.641285837381099,2.0679559358257804,0.5677695188443967,0.4607731878160545,0.5944989022782967,0.03242415693376393,0.8980378720287047,0.6547272016793799,0.5934316395992948,0.5975934875604315,0.19792973369450564,0.6476051255947857,0.5737050400687098,0.46396899528554036,0.2210741499854373,0.9307080700700123,0.8167443019381498,0.4560862185781884,1.6705913600812456,False
2.3822875839189446,1.052759167350142,0.1247879235502436,0.6143732146232425,0.7736521920508664,0.27680888231051926,0.36021368934833164,0.3713416853090098,0.6796167996191265,0.28378029462028975,0.4190416213099917,0.7712535282937295,0.12754678442045833,0.6155571726055724,0.12010577145549439,0.81317778342416,0.8286130642541403,0.7273342131026101,2.8692915465679136,False
2.315148807491961,1.330543475916905,0.3450423470701801,0.1548214070225963,0.44613707805973946,0.7822074589589804,0.8800557624949538,0.9473325898332655,0.5003996243493817,0.12263890492192506,0.6588666983584195,0.9795868252550504,0.11625864646537355,0.30791217223459677,0.8170868155278344,0.37645969891264464,0.3689313496379175,0.5913413187384091,2.6378154574722856,False
2.1624401303141205,1.3631773463787087,0.15484628910249507,0.7520959427468984,0.5984263816033324,0.29344628224604324,0.2476076015352353,0.11189303880290091,0.4645688224641994,0.8094860311486586,0.49723573277119837,0.4440555851688299,0.6658320836086153,0.4578628121828825,0.8619465115021766,0.5838777781876834,0.46722782677699737,0.14147839075831525,2.518744902107879,False
2.127874549958394,1.9512594285708933,0.1802239404594403,0.7900491699973708,0.73376068381196,0.6022015771862842,0.7164917143764652,0.34194667140541324,0.16068296145393887,0.9554203516107912,0.31695525815628844,0.4374190395820312,0.34530646564185474,0.39099958282608427,0.8860935802159277,0.4572279735654214,0.8924110306138867,0.8669628473496679,2.171962441309433,False
1.2012794702099339,2.6417553828055835,0.8276341637276303,0.0179325608573856,0.8521831714669721,0.8798958809151876,0.3880488049888525,0.36853390268604774,0.12410217519715779,0.5960231860985609,0.6570799455904193,0.8318259644127992,0.38570513590327316,0.7870045208792307,0.8314408122650805,0.6388637702769575,0.22948643607898545,0.8954009917215547,1.9601972354485435,False
1.7801251307405592,1.6976899267377177,0.5380342363427734,0.6429316225906166,0.3511812523755523,0.1429451535310316,0.6249275016594833,0.32813808262212474,0.64915368364305,0.760723240973192,0.17237502004629102,0.9011870554531924,0.20657195050904745,0.841554486052113,0.7770445876877154,0.6109600777913792,0.6793325610241776,0.9745700542090872,2.0320382069084357,False
1.4193952353987391,1.0430552834910072,0.5576941256445227,0.07333014778238967,0.29271423956760445,0.2261058420671902,0.41526818815617716,0.9105799085515248,0.6609588809074246,0.7530020057161747,0.4800290653788527,0.16296857221325964,0.5716873251131138,0.5384585520057631,0.5830067082508865,0.891678202068755,0.3195857108376018,0.06156205094476959,1.7834396660422636,True
2.153863365558044,2.28414944866737,0.2749658392685371,0.016385905521022575,0.14997190668212965,0.4182297126888392,0.41300400960537753,0.0541359307932383,0.1296957723648901,0.06203488153551381,0.8779562731815983,0.9648300458470268,0.4186406237624608,0.7472054413810472,0.5372610937231421,0.6443295612506086,0.21946274219514983,0.37393447594259066,2.622167979779396,False
1.8489994118003903,1.1654274288182163,0.5803388119637658,0.5355830607231511,0.833212676698814,0.4480174941394371,0.3702393151872835,0.7482810268290722,0.2892863218030627,0.10554631064266369,0.5845090454061705,0.1718861607770083,0.21246198823613943,0.7601099018493198,0.3636602204027196,0.41386261350866016,0.1782875865102025,0.4149214953942673,2.9872854574294294,False
